﻿相对路径,文件名,大小(字节),MD5,年份,批次,分类
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_AX2018FTR_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2018FTR_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6337406,60630588d18704c262bb2e4f78374e41,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_AX2020_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2020_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6337254,8111a452ad87280f6505378e4ca82038,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_AX2021_0AX2021_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2021_0AX2021_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6333688,f4941466a2d9e7251023181dde9df8cc,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_AX2021_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2021_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6340768,526af402af663c22ffed7c71fa3f1730,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_AX2022MQ_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2022MQ_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6427921,940457c48cb81936dc6e8b48b6d7a328,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_AX2022_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2022_MT7621_K4_EPORT_7.5_2023122800.bin.rar,7162478,e27deee9be15acd6247585f9516fed0e,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_PAK590055_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_PAK590055_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6029793,8c37b1205880b7a4b8467a7cc22fa122,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_XB1200G_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_XB1200G_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6029790,df9ce4a666d93152298a1a0f1426f152,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_XB790SF_MT7621_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_XB790SF_MT7621_K4_EPORT_7.5_2023122800.bin.rar,6337269,cb58cc692cf335c2337391311283e7c2,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/JIKEAP_XB8800_MT7620_K4_EPORT_7.5_2023122800.bin.rar,JIKEAP_XB8800_MT7620_K4_EPORT_7.5_2023122800.bin.rar,4949077,f1be220c943c55e724bc80989b4cec9b,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_MTK_MIPS/release_notes.txt,release_notes.txt,6572,9d835f5d5c018c0069639324a9239492,2023,20231228,集客无线AP_MTK_MIPS
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AC58U_IPQ40XX_1000M_IPQ4018_FREE_7.5_2023122800.bin.rar,JIKEAP_AC58U_IPQ40XX_1000M_IPQ4018_FREE_7.5_2023122800.bin.rar,11835647,5ce92d5715dbaebe1fd26f3a6a39d1cd,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AC58U_IPQ40XX_7.5_2023122800_opboot.bin.rar,JIKEAP_AC58U_IPQ40XX_7.5_2023122800_opboot.bin.rar,11835274,9bc3eeedc0e3f9835b9bc530af8b64aa,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_ACRH17_IPQ40XX_1000M_QCA9984_HT160_EPORT_FREE_7.5_2023122800.bin.rar,JIKEAP_ACRH17_IPQ40XX_1000M_QCA9984_HT160_EPORT_FREE_7.5_2023122800.bin.rar,13742891,22db44000ca2e963e94795f885b86211,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_ACRH17_IPQ40XX_7.5_2023122800_opboot.bin.rar,JIKEAP_ACRH17_IPQ40XX_7.5_2023122800_opboot.bin.rar,13743394,37e0a95f4557ada193eae89482bd6c7d,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP118L_IPQ40XX_1000M_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP118L_IPQ40XX_1000M_EPORT_7.5_2023122800.bin.rar,13489793,9a1a233ac81e004533359d2e1c3dbebb,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP268F-H_IPQ40XX_7.5_2023122800.bin.rar,JIKEAP_AP268F-H_IPQ40XX_7.5_2023122800.bin.rar,13638029,01adc7f7799c2d5cf7cfbd40dc52a317,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP268F-IoT_AP268IOT_IPQ40XX_7.5_2023122800.bin.rar,JIKEAP_AP268F-IoT_AP268IOT_IPQ40XX_7.5_2023122800.bin.rar,13476307,317517759f7bcaeb13dbb70a5ced38d2,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP269X-HG_IPQ40XX_1000M_7.5_2023122800.bin.rar,JIKEAP_AP269X-HG_IPQ40XX_1000M_7.5_2023122800.bin.rar,13489560,9eca201eda1ac1e8584eb30e51e3fdec,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP285F-H_IPQ40XX_1000M_7.5_2023122800.bin.rar,JIKEAP_AP285F-H_IPQ40XX_1000M_7.5_2023122800.bin.rar,13491269,ad53891dc3e62ffe35bd73e68e4acf56,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP285KY-H_IPQ40XX_7.5_2023122800.bin.rar,JIKEAP_AP285KY-H_IPQ40XX_7.5_2023122800.bin.rar,13385822,d5e31f703b12a409b4d4c67732a9de3b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP320F-H_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,JIKEAP_AP320F-H_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,13456874,6ee925205cdfacb1b0476f77b5e5e4e5,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP320KY-H_IPQ40XX_7.5_2023122800.bin.rar,JIKEAP_AP320KY-H_IPQ40XX_7.5_2023122800.bin.rar,13573257,fd29f102fd9f60eaeb47ed2bd56ba242,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP320KYRUS_IPQ40XX_7.5_2023122800.bin.rar,JIKEAP_AP320KYRUS_IPQ40XX_7.5_2023122800.bin.rar,13573389,73daa327b24089ce74098553e19aabe3,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP320Y-H_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,JIKEAP_AP320Y-H_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,13491413,8377008af38358f544ba21f368ed69e0,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP320YRUS_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,JIKEAP_AP320YRUS_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,13491376,291803a70464c6bc9d50df501a4633f2,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP330F-H_IPQ40XX_1000M_3RADIO_HT160_7.5_2023122800.bin.rar,JIKEAP_AP330F-H_IPQ40XX_1000M_3RADIO_HT160_7.5_2023122800.bin.rar,13457110,b0530a3359f9bfef6037d02f97c3334b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AP386X_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,JIKEAP_AP386X_IPQ40XX_1000M_3RADIO_7.5_2023122800.bin.rar,13491395,2fa79518bfb2c49079259fe98c0f998a,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX1800F_IPQ60XX_1000M_WIFI6_7.5_2023122800.bin.rar,JIKEAP_AX1800F_IPQ60XX_1000M_WIFI6_7.5_2023122800.bin.rar,12444915,488f8dc748e3a9c451dcb1e5120f462e,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX1800Y_IPQ60XX_7.5_2023122800.bin.rar,JIKEAP_AX1800Y_IPQ60XX_7.5_2023122800.bin.rar,12740441,908b9468d4316d816198c40a449d693b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX1801-MESH_AX1801MESH_IPQ60XX_7.5_2023122800.bin.rar,JIKEAP_AX1801-MESH_AX1801MESH_IPQ60XX_7.5_2023122800.bin.rar,15063920,8df5de4833578bfc1219d8e37fc28dbd,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX2030A_IPQ50XX_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2030A_IPQ50XX_EPORT_7.5_2023122800.bin.rar,13450752,3df0c9de5c003be4ac6743a9084c6b16,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX2034W_IPQ50XX_EPORT_7.5_2023122800.bin.rar,JIKEAP_AX2034W_IPQ50XX_EPORT_7.5_2023122800.bin.rar,13957196,cc341ff84d61fd038590dbd0ae9af8fe,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX2180_IPQ60XX_1000M_WIFI6_7.5_2023122800.bin.rar,JIKEAP_AX2180_IPQ60XX_1000M_WIFI6_7.5_2023122800.bin.rar,14851664,43ecc9f503758a7f607ee7f22e8ef71b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX3000F-SFP_AX3000FX_IPQ50XX_SFP_7.5_2023122800.bin.rar,JIKEAP_AX3000F-SFP_AX3000FX_IPQ50XX_SFP_7.5_2023122800.bin.rar,13948764,f2dcb67f2cc65dc2b28113028f27500a,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX3000FY_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX3000FY_IPQ50XX_7.5_2023122800.bin.rar,13936817,2b45b798c086ed39ae9e378d46d04d11,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX3000F_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX3000F_IPQ50XX_7.5_2023122800.bin.rar,13934761,849c6fd724b8213ecb727caedf2ce1d4,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX3000X_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX3000X_IPQ50XX_7.5_2023122800.bin.rar,13716537,7d5baf1fd7ac557190482cc011d30610,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX3001-MESH_AX3001MESH_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX3001-MESH_AX3001MESH_IPQ50XX_7.5_2023122800.bin.rar,15889574,d96b9d05d1b629b5c0178ef0d6f46fc7,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX3025Y_IPQ807X_2500M_WIFI6_HT160_7.5_2023122800.bin.rar,JIKEAP_AX3025Y_IPQ807X_2500M_WIFI6_HT160_7.5_2023122800.bin.rar,15627435,c34e44db34c4922deceabc8c8dc72257,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX3050KY_IPQ807X_5000M_WIFI6_HT160_7.5_2023122800.bin.rar,JIKEAP_AX3050KY_IPQ807X_5000M_WIFI6_HT160_7.5_2023122800.bin.rar,13315406,0d8cada616da44cd4325c031ccff59eb,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX5400KY_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX5400KY_IPQ50XX_7.5_2023122800.bin.rar,14176656,25d057bdac7d6bab0cdaf6986ce7b19b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX5425Y-3-RU_AX5425Y3RU_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX5425Y-3-RU_AX5425Y3RU_IPQ50XX_7.5_2023122800.bin.rar,13963566,2650f6f0b6558537425bc72f9a1667b5,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX5RM_IPQ60XX_1000M_WIFI6_FREE_7.5_2023122800.bin.rar,JIKEAP_AX5RM_IPQ60XX_1000M_WIFI6_FREE_7.5_2023122800.bin.rar,12612955,4d0fcee73580fbc238caa4c7d37a45fa,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX8180X_IPQ60XX_7.5_2023122800.bin.rar,JIKEAP_AX8180X_IPQ60XX_7.5_2023122800.bin.rar,12759952,16965f15d52190580c2ce5e781dfce4d,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX8180Y_IPQ60XX_7.5_2023122800.bin.rar,JIKEAP_AX8180Y_IPQ60XX_7.5_2023122800.bin.rar,12895862,25736022f2ec8ca6809dff1eab1c5dda,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX8300A-SFP_AX8300ASFP_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX8300A-SFP_AX8300ASFP_IPQ50XX_7.5_2023122800.bin.rar,13942260,b9955cc98e48e06b089b52f72de9ab57,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX8300A-SFP_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX8300A-SFP_IPQ50XX_7.5_2023122800.bin.rar,13937749,84aa12d1f7499b3a859543a50e34a20c,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_AX8301L_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_AX8301L_IPQ50XX_7.5_2023122800.bin.rar,13936848,80c3e0919f1aecc35ca8cade9b2f0f3b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_B3000_IPQ50XX_AR8033_NOR32_EPORT_FREE_7.5_2023122800.bin.rar,JIKEAP_B3000_IPQ50XX_AR8033_NOR32_EPORT_FREE_7.5_2023122800.bin.rar,13095684,5830a9954b51f28c2023385473e8cfc5,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_CM520_IPQ40XX_1000M_NAND_EPORT_FREE_7.5_2023122800.bin.rar,JIKEAP_CM520_IPQ40XX_1000M_NAND_EPORT_FREE_7.5_2023122800.bin.rar,13764237,41fce719ef8b80293687e7e17e524701,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_CM520_IPQ40XX_7.5_2023122800_opboot.bin.rar,JIKEAP_CM520_IPQ40XX_7.5_2023122800_opboot.bin.rar,13760394,eaa4544ed32e055e33d2aa911f7ebf40,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_EA1303_IPQ50XX_7.5_2023122800.bin.rar,JIKEAP_EA1303_IPQ50XX_7.5_2023122800.bin.rar,14168412,2525f4e3cea64a8dc87bbfb1e08f5c4e,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_HM1800_IPQ60XX_1000M_WIFI6_7.5_2023122800.bin.rar,JIKEAP_HM1800_IPQ60XX_1000M_WIFI6_7.5_2023122800.bin.rar,12801992,d6478e80d77afdad0ec3375c6b67773f,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_N3000_IPQ50XX_NAND_FREE_7.5_2023122800.bin.rar,JIKEAP_N3000_IPQ50XX_NAND_FREE_7.5_2023122800.bin.rar,13358527,8fa9445c4f0dff5b56246f457145f855,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_WIA3600_IPQ50XX_QCA8337_NAND_7.5_2023122800.bin.rar,JIKEAP_WIA3600_IPQ50XX_QCA8337_NAND_7.5_2023122800.bin.rar,13438208,abdfc3f274f158b52ff4d8fe250896f6,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_WP963_IPQ50XX_AR8033_NOR16_EPORT_7.5_2023122800.bin.rar,JIKEAP_WP963_IPQ50XX_AR8033_NOR16_EPORT_7.5_2023122800.bin.rar,12739614,7c0d14cc1c82771d0119306c69b3b849,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_WP973_IPQ50XX_NAND_7.5_2023122800.bin.rar,JIKEAP_WP973_IPQ50XX_NAND_7.5_2023122800.bin.rar,13936912,91db59e1000fb8c909a12369af00140b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/JIKEAP_WP973_V0_IPQ50XX_NOR_NAND_7.5_2023122800.bin.rar,JIKEAP_WP973_V0_IPQ50XX_NOR_NAND_7.5_2023122800.bin.rar,13937372,29541a5ca6fc30438cbf5e13002af7fe,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/release_notes.txt,release_notes.txt,5872,08cf46955c1acc70c1935dfe6efcc48b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/ubi-JIKEAP_AC58U.img,ubi-JIKEAP_AC58U.img,12845056,cf269ae620a61a8a4921fb0b4e20aa0b,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/ubi-JIKEAP_ACRH17.img,ubi-JIKEAP_ACRH17.img,14680064,ab8c0ec26c884123b69c88f5eaec5e36,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/ubi-JIKEAP_AX5RM.img,ubi-JIKEAP_AX5RM.img,13631488,27dd169a0df229ab3a1293eade386072,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/ubi-JIKEAP_CM520.img,ubi-JIKEAP_CM520.img,14680064,f62b3b183bc8a46d95631c90dd52a062,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_ARM/ubi-JIKEAP_N3000.img,ubi-JIKEAP_N3000.img,14548992,64463e102c70bdfe4ac6b960175bd89e,2023,20231228,集客无线AP_QCA_ARM
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP0141_QCA934X_1000M_7.5_2023122800.bin.rar,JIKEAP_AP0141_QCA934X_1000M_7.5_2023122800.bin.rar,6518913,f684385affe2895a89254f2f10886c65,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP110T_QCA933X_100M_EPORT_FREE_7.5_2023122800.bin.rar,JIKEAP_AP110T_QCA933X_100M_EPORT_FREE_7.5_2023122800.bin.rar,6518522,85c14821f8a55ce445e2c9257a5e76dd,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP112F_QCA953X_100M_16M_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP112F_QCA953X_100M_16M_EPORT_7.5_2023122800.bin.rar,6520189,bb41e795eb6f88bb2a8045cb57b1d78b,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP112Fv2_AP112FV2_QCA953X_100M_8M_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP112Fv2_AP112FV2_QCA953X_100M_8M_EPORT_7.5_2023122800.bin.rar,6518977,c0db1edd0884929ddd39ae5a4604976a,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP112J_QCA953X_100M_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP112J_QCA953X_100M_EPORT_7.5_2023122800.bin.rar,6520347,96c8ce8a6f23466844cb7ad06fa4e2f7,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP112Q_QCA934X_100M_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP112Q_QCA934X_100M_EPORT_7.5_2023122800.bin.rar,6519518,7a4478557cfc68f07f1402b882a36c59,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP112T_QCA953X_100M_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP112T_QCA953X_100M_EPORT_7.5_2023122800.bin.rar,6518840,04acde97a759e7bff3adb2af7388fd8c,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP112Y_QCA953X_100M_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP112Y_QCA953X_100M_EPORT_7.5_2023122800.bin.rar,6520305,7939081e68e786c283b22dae7e413ced,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP116F_QCA953X_100M_QCA9887_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP116F_QCA953X_100M_QCA9887_EPORT_7.5_2023122800.bin.rar,6879785,a87b57f4ed929531c2ed106ad1bd65e4,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP116Q_QCA953X_100M_QCA9887_EPORT_7.5_2023122800.bin.rar,JIKEAP_AP116Q_QCA953X_100M_QCA9887_EPORT_7.5_2023122800.bin.rar,6879800,391ba2d3e8e58836aedd4b961ea2e9d1,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP117Q_QCA956X_1000M_QCA9882_7.5_2023122800.bin.rar,JIKEAP_AP117Q_QCA956X_1000M_QCA9882_7.5_2023122800.bin.rar,7679558,37eb8ee9140c4c6536edfd1ba33a82c7,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP120_QCA934X_1000M_FREE_7.5_2023122800.bin.rar,JIKEAP_AP120_QCA934X_1000M_FREE_7.5_2023122800.bin.rar,6896224,7ea8dd6e5dedd1feba5447b44dac13ed,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP126F_QCA953X_100M_8M_7.5_2023122800.bin.rar,JIKEAP_AP126F_QCA953X_100M_8M_7.5_2023122800.bin.rar,6519015,ec87c502b17f6b53a8bddb991e96dad3,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP130F-H_QCA953X_100M_7.5_2023122800.bin.rar,JIKEAP_AP130F-H_QCA953X_100M_7.5_2023122800.bin.rar,6521832,cae3fac8562d6ff92a78121ade458c65,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP130T_QCA934X_100M_AR9341_7.5_2023122800.bin.rar,JIKEAP_AP130T_QCA934X_100M_AR9341_7.5_2023122800.bin.rar,6518715,fddeef4a97aa44b6153aa3cac6687107,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP135T-H_QCA953X_100M_AR9341_7.5_2023122800.bin.rar,JIKEAP_AP135T-H_QCA953X_100M_AR9341_7.5_2023122800.bin.rar,6518720,262a244b6592752f781fd28447450390,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP136Y-H_QCA953X_100M_7.5_2023122800.bin.rar,JIKEAP_AP136Y-H_QCA953X_100M_7.5_2023122800.bin.rar,6520244,1d7d7180dacb082055f1a2214fb554c7,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP147_QCA953X_100M_QCA9887_FREE_7.5_2023122800.bin.rar,JIKEAP_AP147_QCA953X_100M_QCA9887_FREE_7.5_2023122800.bin.rar,7656964,3f40787d23dc8b44b76bde3e45b63cdf,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP153Y-H_QCA953X_7.5_2023122800.bin.rar,JIKEAP_AP153Y-H_QCA953X_7.5_2023122800.bin.rar,6520220,262d78863ff88d2e6122a0a7322580dd,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP185W_QCA934X_7.5_2023122800.bin.rar,JIKEAP_AP185W_QCA934X_7.5_2023122800.bin.rar,6518882,4ee4d7a7dac895095f3e433fbc05dfaf,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP220G_AP220G_QCA956X_1000M_QCA9886_7.5_2023122800.bin.rar,JIKEAP_AP220G_AP220G_QCA956X_1000M_QCA9886_7.5_2023122800.bin.rar,7768198,72a02459fcbd81da62ddd779d7d10777,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP222G_QCA956X_7.5_2023122800.bin.rar,JIKEAP_AP222G_QCA956X_7.5_2023122800.bin.rar,7768630,6fe0a89303c03e11603c7542fb0fe3b8,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP223G_AP223G_QCA956X_1000M_QCA9886_7.5_2023122800.bin.rar,JIKEAP_AP223G_AP223G_QCA956X_1000M_QCA9886_7.5_2023122800.bin.rar,7745421,e72c3a7fd08ad12a23459f226bc4f2b6,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP260F-H_QCA953X_100M_QCA9887_7.5_2023122800.bin.rar,JIKEAP_AP260F-H_QCA953X_100M_QCA9887_7.5_2023122800.bin.rar,6881153,d9d9f6cc98ac4001c66aa45ccef53f34,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP260T-H_QCA953X_100M_AR9X82_7.5_2023122800.bin.rar,JIKEAP_AP260T-H_QCA953X_100M_AR9X82_7.5_2023122800.bin.rar,6520082,4e04b5264f34cecc7ac623154bf34cc3,2023,20231228,集客无线AP_QCA_MIPS
2023/20231228/集客无线AP_QCA_MIPS/JIKEAP_AP261Y-H_QCA953X_100M_QCA9887_7.5_2023122800.bin.rar,JIKEAP_AP261Y-H_QCA953X_100M_QCA9887_7.5_2023122800.bin.rar,6879633,a1aeba4366254b08c5a8f792e1fa6429,2023,20231228,集客无线AP_QCA_MIPS
